id,fecha,prices,market_caps,total_volumes
polkadot,2020-11-03,4.0245,3739887980.0737333,140951326.24756223
polkadot,2020-11-04,4.0252,3734301175.4767933,122070013.90305401
polkadot,2020-11-05,4.0814,3787360078.116946,167238369.00696442
polkadot,2020-11-06,4.2331,3937088642.1498547,147107170.64734727
polkadot,2020-11-07,4.5701,4258511485.891999,189796195.46608785
polkadot,2020-11-08,4.2371,3945482202.1835647,278868817.51144844
polkadot,2020-11-09,4.3632,4078246608.5763006,128160233.80415396
polkadot,2020-11-10,4.3398,4036915102.2553153,140530467.26834425
polkadot,2020-11-11,4.4096,4109275213.3344407,127503833.19442774
polkadot,2020-11-12,4.4488,4142055650.2154307,150334795.18311763
polkadot,2020-11-13,4.3879,4082668445.386233,116847228.49038725
polkadot,2020-11-14,4.5437,4230663243.511702,114376307.5174001
polkadot,2020-11-15,4.467,4162232116.8495955,105545036.03024603
polkadot,2020-11-16,4.3715,4077484365.323717,101700104.16889997
polkadot,2020-11-17,4.4898,4179039016.9363775,134948395.12151504
polkadot,2020-11-18,4.8303,4503849621.370429,262107641.97021005
polkadot,2020-11-19,4.6858,4363793226.847716,231442094.2624644
polkadot,2020-11-20,4.7541,4437744294.637405,254597411.67709658
polkadot,2020-11-21,5.2291,4882026485.544076,453367042.8198105
polkadot,2020-11-22,5.7575,5380273377.455998,434969224.6240124
polkadot,2020-11-23,5.4947,5170209964.717677,402300034.3749447
polkadot,2020-11-24,5.8956,5467632721.652316,459048675.4013789
polkadot,2020-11-25,5.7134,5349446030.631042,495215338.30771893
polkadot,2020-11-26,5.3041,4944330443.97678,338334053.3515652
polkadot,2020-11-27,4.7994,4481218213.2427435,590290526.5461713
polkadot,2020-11-28,4.7893,4472460027.798345,348738180.8792862
polkadot,2020-11-29,4.8898,4574371937.667865,165147373.40301624
polkadot,2020-11-30,5.1858,4847631627.853293,180449728.82591808
polkadot,2020-12-01,5.3545,5021807204.881335,281162258.87326753
polkadot,2020-12-02,5.1037,4783025652.238981,283997579.19488394
polkadot,2020-12-03,5.4792,5133075936.979941,221443721.34281644
polkadot,2020-12-04,5.4105,5064584908.140408,180056113.46700332
polkadot,2020-12-05,5.0502,4723585460.440241,187447411.29744184
polkadot,2020-12-06,5.1921,4859029118.679096,163925878.93170908
polkadot,2020-12-07,5.1277,4812002430.024476,124802254.50752078
polkadot,2020-12-08,5.0601,4750708655.5933,122459164.11119731
polkadot,2020-12-09,4.7394,4473125093.332668,177229440.09950307
polkadot,2020-12-10,4.8635,4580216020.823783,188894951.16754755
polkadot,2020-12-11,4.7993,4520011663.465658,124920916.15278496
polkadot,2020-12-12,4.6272,4350296965.757761,151211192.49292222
polkadot,2020-12-13,4.7377,4455620171.257192,124398004.61164066
polkadot,2020-12-14,4.8891,4593849679.408428,149377920.07492235
polkadot,2020-12-15,4.8983,4612926971.9815445,127483634.08531529
polkadot,2020-12-16,5.2626,4983814223.593981,226657411.00945666
polkadot,2020-12-17,5.3584,5051770600.2730875,280617074.90846276
polkadot,2020-12-18,5.3464,5043374200.259078,388878613.38309264
polkadot,2020-12-19,5.3643,5047179446.47409,238147666.04239407
polkadot,2020-12-20,5.3381,5043012871.235929,221959265.0973418
polkadot,2020-12-21,5.1822,4884986668.975207,235826101.90278256
polkadot,2020-12-22,4.8927,4642851803.926471,328011704.8498074
polkadot,2020-12-23,5.1533,4875242737.61714,332723854.8795314
polkadot,2020-12-24,4.7389,4489530313.422168,322787689.4904395
polkadot,2020-12-25,5.1354,4859778621.300656,298616200.23050565
polkadot,2020-12-26,5.2112,4939071509.721283,215984215.3337366
polkadot,2020-12-27,5.2111,4920780281.244822,389881571.49156916
polkadot,2020-12-28,5.1703,4917775037.589005,599564761.8727797
polkadot,2020-12-29,6.609,6274967873.493339,1001838592.4843612
polkadot,2020-12-30,7.5747,7217589339.709585,1623438090.7900755
polkadot,2020-12-31,7.279,6890483558.510944,1162860045.9212942
polkadot,2021-01-01,9.361,8790589451.482008,1926142318.8993368
polkadot,2021-01-02,8.3094,7876734640.506003,1589686202.433354
polkadot,2021-01-03,9.2231,8778072861.213175,1884370500.0352182
polkadot,2021-01-04,10.2794,9839572847.117577,2026241252.0596154
polkadot,2021-01-05,9.2593,8767297086.336569,1788452339.2778962
polkadot,2021-01-06,9.7392,9268615029.823357,1101026826.544137
polkadot,2021-01-07,10.0977,9667925163.928446,1383529724.4738817
polkadot,2021-01-08,9.6461,9154780364.803495,1357811528.895877
polkadot,2021-01-09,9.3147,8872846060.524126,1132451712.0402448
polkadot,2021-01-10,9.7784,9332171957.95746,753225124.2942744
polkadot,2021-01-11,9.3294,8899676317.009953,837525001.2664026
polkadot,2021-01-12,8.2881,7889136044.384198,1814162155.3060699
polkadot,2021-01-13,8.263,7874265559.834409,845668469.3126857
polkadot,2021-01-14,11.025,10463214371.418743,2072789652.8729303
polkadot,2021-01-15,14.3892,13710583025.260971,3706157857.0315957
polkadot,2021-01-16,13.1974,12518186422.369808,4067988418.441339
polkadot,2021-01-17,18.285,17454759345.0311,7335372449.691468
polkadot,2021-01-18,16.9412,16170957365.959196,4336834538.540487
polkadot,2021-01-19,16.4171,15611727621.338995,2342725151.713157
polkadot,2021-01-20,16.5004,15867491203.42768,2101304751.9949412
polkadot,2021-01-21,17.971,17124488269.973804,3098835544.8857055
polkadot,2021-01-22,16.0033,15578426592.67866,3129318087.8445983
polkadot,2021-01-23,17.1535,16466661831.919771,2765854645.4363594
polkadot,2021-01-24,18.6003,17702992560.13173,2215949804.9533052
polkadot,2021-01-25,17.9964,17273184189.924995,1518953639.2466738
polkadot,2021-01-26,17.2553,16515904649.551546,1654796100.7896485
polkadot,2021-01-27,17.1142,16415459288.594057,1296758574.747851
polkadot,2021-01-28,15.4581,14798283723.454659,1336945930.4510188
polkadot,2021-01-29,16.9536,16254766558.700006,1520805815.1531267
polkadot,2021-01-30,16.8132,16183669590.285444,1861571320.5965343
polkadot,2021-01-31,16.4368,15755706707.425257,943930650.0265751
polkadot,2021-02-01,16.1435,15447495133.606997,1145966595.3844478
polkadot,2021-02-02,16.3345,15718566326.160374,957499231.0275391
polkadot,2021-02-03,17.2462,16703247515.16536,1360952730.1383374
polkadot,2021-02-04,20.8112,19971174479.345352,2517074593.027832
polkadot,2021-02-05,19.6879,19067536675.01821,2327103649.7824135
polkadot,2021-02-06,20.9155,20065986931.370617,1742093250.4734116
polkadot,2021-02-07,20.3986,19582739051.288105,1354116192.8114617
polkadot,2021-02-08,19.6867,18891743103.597805,1496709054.2225707
polkadot,2021-02-09,23.1049,22114659632.659473,2773507986.714624
polkadot,2021-02-10,23.1772,22334799741.81557,1884256190.4570649
polkadot,2021-02-11,23.5332,22734504386.84818,2131291693.2757363
polkadot,2021-02-12,25.116,24161179429.366028,2103920735.4379256
polkadot,2021-02-13,28.6371,27616676384.90755,2519169670.429951
polkadot,2021-02-14,27.9476,27007038181.38601,2266210239.4688272
polkadot,2021-02-15,27.0529,26227319235.22934,1595500661.964877
polkadot,2021-02-16,27.6866,26566488356.9671,2472116588.792158
polkadot,2021-02-17,30.198,29114114011.07639,2701843651.3887186
polkadot,2021-02-18,31.9322,30712299898.00881,2323010298.124222
polkadot,2021-02-19,31.1628,30015246212.949078,1446625690.0175753
polkadot,2021-02-20,35.0264,33723084919.03054,2809304671.1877484
polkadot,2021-02-21,39.3736,37257080664.757454,5237458518.062277
polkadot,2021-02-22,39.7222,37996210717.6472,2910491062.714656
polkadot,2021-02-23,37.8178,36345028065.35592,4422794727.434546
polkadot,2021-02-24,34.3939,33192737847.942608,6044402319.652301
polkadot,2021-02-25,33.7287,32697522066.641846,3216425877.0109863
polkadot,2021-02-26,31.1899,30403400398.56049,2424342543.138615
polkadot,2021-02-27,31.3747,30323219597.905197,3811257872.375225
polkadot,2021-02-28,33.8041,32494177264.131943,3663132564.0751624
polkadot,2021-03-01,33.4532,32724468747.04945,3361298154.3935986
polkadot,2021-03-02,35.5729,34482548793.082504,2394221030.452759
polkadot,2021-03-03,36.2734,35162491056.98591,2652602369.6720257
polkadot,2021-03-04,37.0764,36037615291.30907,1846992438.6695292
polkadot,2021-03-05,35.4139,34325821408.80083,2017937521.415405
polkadot,2021-03-06,33.7245,32533163620.605686,2195167253.9325957
polkadot,2021-03-07,33.4935,32513187620.90908,1056302430.6437292
polkadot,2021-03-08,35.2441,34105986455.119774,1174423275.4810855
polkadot,2021-03-09,34.9715,33921422032.115574,1202842486.8403623
polkadot,2021-03-10,38.3957,37395351100.78027,2208593351.545486
polkadot,2021-03-11,37.7798,36853090170.43106,2247048891.0175467
polkadot,2021-03-12,36.8783,35856583093.91823,1602488721.3347497
polkadot,2021-03-13,35.7076,34769140591.6425,1346759594.8959148
polkadot,2021-03-14,37.3173,36630956614.64997,1507640392.6381807
polkadot,2021-03-15,36.726,35929717095.64556,1076645082.295149
polkadot,2021-03-16,34.3538,33698594020.455296,1939668585.3105516
polkadot,2021-03-17,35.6504,34537765726.02906,1616622960.744138
polkadot,2021-03-18,36.2945,35349519331.46919,1407907457.9845603
polkadot,2021-03-19,35.523,34684937913.02223,1130555670.2476017
polkadot,2021-03-20,38.2163,37374066395.854706,1816822876.654633
polkadot,2021-03-21,37.5048,36835725243.02955,1624244017.1843762
polkadot,2021-03-22,36.7651,35952735874.87629,1282812882.4768355
polkadot,2021-03-23,35.518,34774273754.16565,1238649934.2621312
polkadot,2021-03-24,34.2863,33531597127.33813,1146831543.568595
polkadot,2021-03-25,30.5709,30045752287.980137,1939572978.8947408
polkadot,2021-03-26,29.7103,29046963177.401062,2380374370.5190663
polkadot,2021-03-27,33.1293,32342912958.142776,1302279715.7344959
polkadot,2021-03-28,32.6235,31949432348.545704,1081995006.209691
polkadot,2021-03-29,32.1708,31468649102.246227,872725521.1743374
polkadot,2021-03-30,34.3264,33490535900.76816,837849935.5380555
polkadot,2021-03-31,33.9251,33200100559.216576,972088014.2611275
polkadot,2021-04-01,36.8885,36315780875.424095,2749780924.550207
polkadot,2021-04-02,37.6247,36943423386.29301,2112188584.2797937
polkadot,2021-04-03,40.9439,40042895373.819046,2109672607.7135742
polkadot,2021-04-04,41.7015,41035684386.907776,3953738785.6009393
polkadot,2021-04-05,44.2399,43038662965.1209,2203439508.717633
polkadot,2021-04-06,45.6083,44120784681.118515,2101421530.2666874
polkadot,2021-04-07,43.4249,42688387270.04445,2250595124.9908485
polkadot,2021-04-08,39.7505,39229624713.84908,2407805210.9192314
polkadot,2021-04-09,41.409,40700735346.47808,1386402238.6371279
polkadot,2021-04-10,40.7844,40088795175.58917,1063984405.5106469
polkadot,2021-04-11,41.5919,40822769763.2672,1301909092.0272765
polkadot,2021-04-12,41.3786,40683743856.07151,1220208465.547585
polkadot,2021-04-13,40.5573,39897746204.72769,1426647376.004758
polkadot,2021-04-14,43.2222,42419688929.988556,2159038658.702956
polkadot,2021-04-15,42.4979,41865671360.148796,2399471936.9260116
polkadot,2021-04-16,43.5204,42864935181.02473,1865431184.08903
polkadot,2021-04-17,41.5127,40968120748.56171,2098476058.2316206
polkadot,2021-04-18,42.409,42045360704.400856,3622543924.235522
polkadot,2021-04-19,37.3734,36963739593.6074,4664575738.97489
polkadot,2021-04-20,34.8212,34547573875.09173,2183490705.6617746
polkadot,2021-04-21,35.4145,35052437008.23122,2535369660.112585
polkadot,2021-04-22,34.0156,33656812078.590767,2067143570.5438857
polkadot,2021-04-23,33.2421,32837988741.585655,2727362562.7818136
polkadot,2021-04-24,32.3777,31955227311.01955,3692974457.242997
polkadot,2021-04-25,29.1385,29164117673.324932,1790187521.1027157
polkadot,2021-04-26,29.7707,29386423738.55804,1426820530.317965
polkadot,2021-04-27,33.4605,32971528339.239906,2073188240.1405542
polkadot,2021-04-28,34.5386,34085016694.010246,1707353296.040809
polkadot,2021-04-29,33.9929,33465362480.344566,1727083451.9411442
polkadot,2021-04-30,35.7817,35125134676.12503,1671642385.8837767
polkadot,2021-05-01,36.5558,36161115650.50087,2053574634.1266975
polkadot,2021-05-02,36.8955,36487497552.831894,1431056978.6740394
polkadot,2021-05-03,36.6286,36175071088.34755,1303233017.6899304
polkadot,2021-05-04,37.3109,36985789925.45359,1645143224.0203195
polkadot,2021-05-05,34.6618,34707954650.18579,2295521130.5770683
polkadot,2021-05-06,40.5685,40073630954.333496,2902362969.2338347
polkadot,2021-05-07,41.5152,41263884488.423386,3591760181.6557684
polkadot,2021-05-08,39.9296,39477322692.65792,2614452242.387992
polkadot,2021-05-09,39.6446,39197018807.0192,1539872559.5545456
polkadot,2021-05-10,40.3051,39960281498.6593,1960812614.7285278
polkadot,2021-05-11,36.6976,36380576367.92715,2738737908.933777
polkadot,2021-05-12,38.6292,38213129449.26634,1978072269.6659775
polkadot,2021-05-13,35.3663,36142903315.04381,3297743471.4965587
polkadot,2021-05-14,40.1045,39682065176.0802,6028561379.2491
polkadot,2021-05-15,47.3324,46663358358.632095,4389158726.270394
polkadot,2021-05-16,43.19,42873126463.91633,5670783483.435763
polkadot,2021-05-17,42.4956,41909567642.53158,3512522788.0849147
polkadot,2021-05-18,38.4666,38675535803.375725,3591393624.0346236
polkadot,2021-05-19,40.7845,40700856754.28537,2964614890.0023675
polkadot,2021-05-20,25.5474,26212334807.34307,7440268038.0967455
polkadot,2021-05-21,28.9677,28603677243.810192,4887264993.644384
polkadot,2021-05-22,23.8869,23855622508.168064,4537200355.067695
polkadot,2021-05-23,21.9864,21860219890.87334,3027159412.6211486
polkadot,2021-05-24,18.0556,17830097290.168854,4240565324.877562
polkadot,2021-05-25,23.0683,22978156612.954174,3294658515.605996
polkadot,2021-05-26,21.9977,21933881526.44776,2593578225.083468
polkadot,2021-05-27,24.6636,24531339737.5942,2295932465.490305
polkadot,2021-05-28,23.994,24040296853.950665,1953660434.2199876
polkadot,2021-05-29,21.4643,21392351948.632805,3163705196.799271
polkadot,2021-05-30,19.9182,20036900253.630054,1639713144.1522937
polkadot,2021-05-31,20.4281,20344660576.923485,1386880188.949725
polkadot,2021-06-01,23.3281,23254070863.818947,1916499739.7321558
polkadot,2021-06-02,22.9025,22899347242.905197,1555014124.7382228
polkadot,2021-06-03,26.1673,26126479643.786804,2139089062.7504544
polkadot,2021-06-04,27.2349,27239991190.48918,2059836125.1783895
polkadot,2021-06-05,25.1006,25084953695.39406,1952268571.332295
polkadot,2021-06-06,23.8156,23680247755.592136,1415753256.4326484
polkadot,2021-06-07,24.1459,24156716111.00127,843204626.1208866
polkadot,2021-06-08,21.3974,21605113644.382584,1280241352.385666
polkadot,2021-06-09,21.8652,21896291632.897587,1698751463.5288625
polkadot,2021-06-10,23.1966,23303937957.99968,1452158373.0871491
polkadot,2021-06-11,22.68,22853431521.801174,1437709901.7599847
polkadot,2021-06-12,21.0565,21108781102.469795,981770548.2225292
polkadot,2021-06-13,20.8472,21002014902.98868,962136083.1628792
polkadot,2021-06-14,22.089,22042757096.994293,802526585.392608
polkadot,2021-06-15,25.935,26018722804.42594,2102058923.7809913
polkadot,2021-06-16,24.1198,24229295867.459297,1499821201.2995617
polkadot,2021-06-17,22.8345,22887778579.919186,1132504108.432292
polkadot,2021-06-18,22.5543,22454000728.776775,830343796.1260432
polkadot,2021-06-19,21.4553,21545349132.29741,861812291.6179062
polkadot,2021-06-20,20.3823,20468951490.828773,624793482.9809674
polkadot,2021-06-21,20.7448,20817405498.417953,889911121.8767681
polkadot,2021-06-22,15.7815,15982853048.931551,1604155701.6824002
polkadot,2021-06-23,14.6278,14637302133.758293,2207447798.607186
polkadot,2021-06-24,15.8614,15964610514.042696,1395173769.7441962
polkadot,2021-06-25,16.2624,16337122561.43929,891444663.6233742
polkadot,2021-06-26,14.7476,14854414724.676348,863464620.4382737
polkadot,2021-06-27,14.4193,14370536477.857649,805461997.5952917
polkadot,2021-06-28,14.9761,15038775166.061934,616294782.9453921
polkadot,2021-06-29,15.7759,15872501595.64575,755671286.8360317
polkadot,2021-06-30,16.279,16384626754.387346,935736808.1989927
polkadot,2021-07-01,16.412,16512919235.466106,858783153.1010189
polkadot,2021-07-02,15.2812,15380656777.288427,585331700.7122605
polkadot,2021-07-03,15.3423,15419847509.992872,468816447.8059007
polkadot,2021-07-04,15.5079,15587592092.317818,433677879.5271505
polkadot,2021-07-05,16.0298,16202592095.968876,496919154.30138683
polkadot,2021-07-06,15.3189,15446939706.966547,574183925.1512223
polkadot,2021-07-07,16.0113,16110114515.520721,710889640.5946512
polkadot,2021-07-08,16.8438,16988955419.758852,1071108684.8823645
polkadot,2021-07-09,15.3804,15515383491.814346,803984948.9624517
polkadot,2021-07-10,15.7327,15876798284.279968,541920808.0654576
polkadot,2021-07-11,15.3627,15507578349.20516,420597815.0755611
polkadot,2021-07-12,15.517,15659569354.397688,344870666.6668761
polkadot,2021-07-13,14.9348,15064043256.525341,448242274.993748
polkadot,2021-07-14,14.1431,14290203246.661207,392671006.92454654
polkadot,2021-07-15,13.7978,13918632889.939701,594320913.1156065
polkadot,2021-07-16,13.0425,13164575053.977856,559591550.8491681
polkadot,2021-07-17,12.0169,12135153029.810574,552734556.6652181
polkadot,2021-07-18,12.2744,12431619895.169931,602223527.0661373
polkadot,2021-07-19,12.7728,12904733429.225042,491685992.45810634
polkadot,2021-07-20,11.539,11716868009.766188,633403592.1663936
polkadot,2021-07-21,11.0743,11192123688.695856,604314613.6823586
polkadot,2021-07-22,12.4015,12507872639.32874,943414148.436684
polkadot,2021-07-23,13.2623,13425897698.422424,855200965.5527009
polkadot,2021-07-24,13.3511,13516250007.12555,748669936.7785717
polkadot,2021-07-25,13.8468,13995021443.19115,647617803.3238002
polkadot,2021-07-26,13.8011,13977268609.217564,599123810.8506314
polkadot,2021-07-27,13.9446,14197666149.040764,1406472419.6280398
polkadot,2021-07-28,14.326,14471619607.204191,924272223.9271412
polkadot,2021-07-29,14.5433,14744715019.364664,861496261.0001287
polkadot,2021-07-30,15.2366,15511762402.182098,859675435.1189196
polkadot,2021-07-31,15.7919,16020063316.840374,899105792.4212883
polkadot,2021-08-01,16.9125,17191651678.448353,970085119.0522482
polkadot,2021-08-02,18.3233,18560418021.78449,2222122744.8011594
polkadot,2021-08-03,18.1853,18581195437.747715,1322342228.4124486
polkadot,2021-08-04,17.4717,17745897142.51564,959709619.3894043
polkadot,2021-08-05,19.1805,19483236487.043167,1291235791.1619103
polkadot,2021-08-06,19.14,19473342237.69863,1270447579.789482
polkadot,2021-08-07,20.4245,20766396621.81058,1293430028.7762022
polkadot,2021-08-08,21.0352,21265044607.579567,1269915497.355134
polkadot,2021-08-09,19.7427,20106626711.23179,1018656074.6366373
polkadot,2021-08-10,20.628,20824372654.69003,1053844787.9927258
polkadot,2021-08-11,20.6535,21021462160.86903,1135180262.5213861
polkadot,2021-08-12,21.3777,21760453709.923435,1462398351.259337
polkadot,2021-08-13,20.7624,21137761564.596798,1239209131.0266278
polkadot,2021-08-14,22.6042,22996186282.12132,1111594036.730999
polkadot,2021-08-15,22.8449,23372878955.12979,1157508341.238964
polkadot,2021-08-16,23.1114,23563334000.34182,944471290.0613953
polkadot,2021-08-17,24.5056,25452923777.416542,2081379320.9377134
polkadot,2021-08-18,23.4756,24159304429.401466,2580123102.6011233
polkadot,2021-08-19,24.218,24871121629.816124,1897698075.3012993
polkadot,2021-08-20,26.3931,26800386991.24821,1834951374.3786929
polkadot,2021-08-21,28.1116,28679131918.841976,1906428283.9811225
polkadot,2021-08-22,27.9825,28629606444.31811,1614836574.9771018
polkadot,2021-08-23,27.7642,28485595629.483974,1316710459.9558077
polkadot,2021-08-24,27.8745,28634802760.25213,1346642387.4207954
polkadot,2021-08-25,25.155,25966214797.418373,1562256496.4319983
polkadot,2021-08-26,26.0472,26709687702.000233,1426104606.9529798
polkadot,2021-08-27,24.3644,25001420049.62348,1307436888.2346263
polkadot,2021-08-28,26.5478,27227356056.746326,1360622439.1787415
polkadot,2021-08-29,25.991,26609443201.535122,829101579.1077722
polkadot,2021-08-30,25.7766,26402199659.960243,678938725.0418639
polkadot,2021-08-31,26.0066,26606852908.878548,1464426120.1452827
polkadot,2021-09-01,31.6953,32535963685.01559,4569057825.199612
polkadot,2021-09-02,32.9728,33822604572.48581,3159549414.572988
polkadot,2021-09-03,31.8643,32719602764.601856,1792704918.9237335
polkadot,2021-09-04,33.431,34222384278.98811,1894789965.7705662
polkadot,2021-09-05,32.4889,33466123091.017315,1155544794.471392
polkadot,2021-09-06,34.2744,35142925872.48066,1262460653.608827
polkadot,2021-09-07,34.2274,35143731453.001076,1659932503.4548569
polkadot,2021-09-08,27.9265,28688050254.74506,4111825922.313873
polkadot,2021-09-09,27.532,28490126294.132744,2523472271.321018
polkadot,2021-09-10,29.6895,30643022045.922634,2236812413.367374
polkadot,2021-09-11,28.9967,29788383579.59864,2729974247.8725033
polkadot,2021-09-12,31.4306,32286865041.880806,1677342484.6653113
polkadot,2021-09-13,35.7599,37027846170.79269,3341446624.441163
polkadot,2021-09-14,34.8178,35812324937.10864,5604723293.868191
polkadot,2021-09-15,37.5317,38788253004.43867,2939726407.270585
polkadot,2021-09-16,36.3293,37410339125.7701,1625848750.932562
polkadot,2021-09-17,35.5495,36546026114.95362,1710265888.0050788
polkadot,2021-09-18,33.0923,34034533042.46009,1782611570.3137794
polkadot,2021-09-19,34.9344,36039068294.78999,1327354227.9320111
polkadot,2021-09-20,33.7407,34807420627.91072,1019941670.7607338
polkadot,2021-09-21,28.3336,28858484282.205788,2884063141.216121
polkadot,2021-09-22,25.942,26596968281.658463,2393207898.4139647
polkadot,2021-09-23,31.4107,32330431374.67911,2179016958.3430533
polkadot,2021-09-24,33.4645,34457686867.44408,1701994083.1513853
polkadot,2021-09-25,30.7687,32097307439.380386,2858400513.0512323
polkadot,2021-09-26,30.0438,31000841342.569416,1508016469.170687
polkadot,2021-09-27,28.7397,29660694061.66691,1910397670.076767
polkadot,2021-09-28,27.6782,28750637839.83791,1239547492.5131752
polkadot,2021-09-29,26.2256,27312849334.235485,1133874857.2115479
polkadot,2021-09-30,27.3276,28251846107.374012,1141653463.512733
polkadot,2021-10-01,28.6181,29647004904.201897,946076212.7442867
polkadot,2021-10-02,31.9788,33124711534.88856,1539100178.7016811
polkadot,2021-10-03,32.1954,33366977888.09331,1093592994.3993373
polkadot,2021-10-04,32.2005,33433185196.45586,981313959.1390123
polkadot,2021-10-05,31.1852,32355047103.451736,1068187920.8816575
polkadot,2021-10-06,31.5411,32811530483.494095,1153342607.52326
polkadot,2021-10-07,32.4857,33631272711.70877,1673853881.1569786
polkadot,2021-10-08,33.8315,35072084816.551285,2437285587.375258
polkadot,2021-10-09,33.37,34620498524.94477,1340022268.8006043
polkadot,2021-10-10,36.3737,37802353613.87512,1629814362.5436416
polkadot,2021-10-11,34.343,35710512172.95275,1612950927.4838629
polkadot,2021-10-12,34.1138,35325841250.25503,1433542116.6139305
polkadot,2021-10-13,35.1305,36538467935.6122,1663686691.70196
polkadot,2021-10-14,41.7278,43402384032.36916,4527734457.71567
polkadot,2021-10-15,40.7206,42297076381.17521,2834739999.4049153
polkadot,2021-10-16,43.5866,45369612052.93674,3340306020.12635
polkadot,2021-10-17,41.9683,43859273192.05522,2044464416.564224
polkadot,2021-10-18,42.1299,43742927172.28111,1678390358.3639565
polkadot,2021-10-19,41.1415,42776996273.43379,1670187843.7146287
polkadot,2021-10-20,41.4202,43172393924.76975,1362586696.1227024
polkadot,2021-10-21,44.5532,46502735484.6576,2051643382.724359
polkadot,2021-10-22,43.0019,44853525407.92835,2259319122.6516676
polkadot,2021-10-23,43.7686,45743493577.48053,2422252174.461146
polkadot,2021-10-24,44.1264,45949461091.81612,1133605760.2683647
polkadot,2021-10-25,42.5236,44266068982.239525,1174173107.44725
polkadot,2021-10-26,44.5933,46565972980.72428,1262328203.4107306
polkadot,2021-10-27,45.3028,47076289145.008644,1663350142.7556872
polkadot,2021-10-28,40.4882,42320923634.55647,2822544773.7466774
polkadot,2021-10-29,42.0734,43915913929.21665,2837544491.9542346
polkadot,2021-10-30,44.1238,46048093042.8942,2174026709.4708204
polkadot,2021-10-31,42.7362,44630826101.60116,921954043.1230278
polkadot,2021-11-01,42.8169,44886129168.90644,1166429150.4682539
polkadot,2021-11-02,50.0927,52530888832.48173,4318501726.145254
polkadot,2021-11-03,51.2783,53365191562.93175,2182640237.2542076
polkadot,2021-11-04,53.3362,55783091481.4853,3252716884.514119
polkadot,2021-11-05,54.1429,56578310063.025444,2697750494.53814
polkadot,2021-11-06,51.9907,54378059923.014465,1720857363.0911849
polkadot,2021-11-07,52.0777,54554740326.24517,1627969789.0787377
polkadot,2021-11-08,52.3964,54856754672.34203,1340475200.6258733
polkadot,2021-11-09,53.3931,56053826261.21133,1651861930.0147119
polkadot,2021-11-10,50.9694,53615095611.95095,1748304840.7502017
polkadot,2021-11-11,46.9965,49245687240.40879,3042657593.4231935
polkadot,2021-11-12,47.8279,50255317535.37581,1783298683.2010467
polkadot,2021-11-13,46.1154,48284481979.40985,1891156861.5722303
polkadot,2021-11-14,47.2752,49560802050.11947,1068657955.267484
polkadot,2021-11-15,46.5914,48616511838.581566,844253258.6828798
polkadot,2021-11-16,44.9371,47241284463.34242,1101847678.233345
polkadot,2021-11-17,41.1832,43398597488.69447,2820151302.868465
polkadot,2021-11-18,42.6861,44819576742.965065,1788604885.741558
polkadot,2021-11-19,38.9262,41137039675.124115,1985512677.7768087
polkadot,2021-11-20,41.4292,43630032597.80758,1421375199.7158933
polkadot,2021-11-21,42.1848,44503624182.3523,942752211.5820888
polkadot,2021-11-22,42.5808,45167296661.409134,1105619165.4750638
polkadot,2021-11-23,39.4603,41758139803.886024,1273900351.13475
polkadot,2021-11-24,40.8938,43155813816.60871,1022163840.9830971
polkadot,2021-11-25,38.3383,40623954497.32558,990884789.2227674
polkadot,2021-11-26,39.3974,41769419055.51868,1061523199.1464257
polkadot,2021-11-27,34.6073,36623738524.83695,1990184283.7149525
polkadot,2021-11-28,34.9513,36923137591.07219,879872172.5632542
polkadot,2021-11-29,35.6444,37772947847.735794,1345484276.184666
polkadot,2021-11-30,37.1883,39610271572.13685,1096283142.8420017
polkadot,2021-12-01,38.0034,40350744977.338905,1373406877.464189
polkadot,2021-12-02,36.6991,38940235497.91298,1100787168.1851666
polkadot,2021-12-03,35.7207,38020300996.14989,870059822.7496377
polkadot,2021-12-04,33.7971,35994478947.066925,1176870278.2351947
polkadot,2021-12-05,29.2778,31100610008.464878,2556537289.3265076
polkadot,2021-12-06,28.2907,29998972084.677536,1275046140.7495067
polkadot,2021-12-07,28.2758,30045183844.325577,1738242139.5823917
polkadot,2021-12-08,30.3437,32206355695.974754,1579164770.1548488
polkadot,2021-12-09,29.8168,31627251203.396294,1181804681.8365912
polkadot,2021-12-10,27.0142,28884963331.479652,1069872318.3930647
polkadot,2021-12-11,26.5576,28443367930.50603,1215820047.05959
polkadot,2021-12-12,27.7446,29507420179.870304,1053957136.113929
polkadot,2021-12-13,29.56,31425235076.101345,754187548.973305
polkadot,2021-12-14,25.9323,27635661681.994724,1099903245.3700864
polkadot,2021-12-15,26.182,27776696297.039307,1035781763.9881892
polkadot,2021-12-16,27.2313,28682452365.937973,1427962620.7600164
polkadot,2021-12-17,26.0026,27675798693.906647,1297342225.9638927
polkadot,2021-12-18,24.7651,26416068626.617535,1006604899.8237394
polkadot,2021-12-19,25.5565,27260000560.942574,750325433.6941878
polkadot,2021-12-20,24.8027,26529707389.43836,618517652.2460241
polkadot,2021-12-21,24.2364,25931679868.20374,789581277.3226116
polkadot,2021-12-22,25.2748,27078881471.485497,752694540.9301143
polkadot,2021-12-23,27.2883,29167743983.92905,1160469145.6087036
polkadot,2021-12-24,29.2396,31173032224.78567,1315971444.8437622
polkadot,2021-12-25,28.1579,30096279470.711548,876002452.4345791
