id,fecha,prices,market_caps,total_volumes
ripple,2018-12-31,0.3642,14832331451.769978,611648633.0243944
ripple,2019-01-01,0.3492,14249680464.478922,579044791.7744502
ripple,2019-01-02,0.3601,14676635140.833633,530562678.8317979
ripple,2019-01-03,0.3708,15133869936.188208,637546647.8228813
ripple,2019-01-04,0.3539,14441488490.569548,493301288.4368563
ripple,2019-01-05,0.3554,14496424116.249329,487862712.33329636
ripple,2019-01-06,0.3508,14315013504.533316,493710851.7944223
ripple,2019-01-07,0.3626,14789291600.76397,558490987.876907
ripple,2019-01-08,0.3618,14762623132.969643,604509982.9338614
ripple,2019-01-09,0.3626,14788107342.618557,551158708.6065013
ripple,2019-01-10,0.3673,14993887227.395033,528848998.6620967
ripple,2019-01-11,0.329,13510760656.19224,982892808.3487959
ripple,2019-01-12,0.3275,13425186803.396797,565606578.0884812
ripple,2019-01-13,0.3271,13421281192.901644,411130981.22269297
ripple,2019-01-14,0.314,12882801188.973438,474444573.7488991
ripple,2019-01-15,0.3312,13596992392.167492,519065000.45911944
ripple,2019-01-16,0.3233,13250399888.87465,408479335.5900175
ripple,2019-01-17,0.3273,13440666466.868021,403570445.80944884
ripple,2019-01-18,0.3262,13386850948.18767,405007131.63153076
ripple,2019-01-19,0.3207,13158726687.538002,332351555.7327561
ripple,2019-01-20,0.3275,13440395811.46948,393170270.9368138
ripple,2019-01-21,0.3169,13011477628.847239,388184198.4944774
ripple,2019-01-22,0.318,13063342082.801643,367655023.86731446
ripple,2019-01-23,0.3177,13038285033.526447,532065422.59768134
ripple,2019-01-24,0.3149,12914976704.160997,328647954.77512914
ripple,2019-01-25,0.3157,12951257563.418509,303813845.5360176
ripple,2019-01-26,0.3139,12880172477.973282,503232743.33871585
ripple,2019-01-27,0.3127,12873766718.758944,495940405.2321722
ripple,2019-01-28,0.3075,12647626145.279543,368746842.9616335
ripple,2019-01-29,0.2929,12070520515.381594,581673448.9016954
ripple,2019-01-30,0.2866,11798293273.639153,413279470.8158555
ripple,2019-01-31,0.32,13165745045.173086,754107735.899951
ripple,2019-02-01,0.3085,12697870804.593693,791829713.574467
ripple,2019-02-02,0.3066,12621802467.167784,597851854.4890903
ripple,2019-02-03,0.3083,12690762920.427702,382674595.81157345
ripple,2019-02-04,0.3017,12420957857.546078,436671940.2304603
ripple,2019-02-05,0.2992,12318981576.56354,493327591.8826044
ripple,2019-02-06,0.2992,12316475295.97821,410993072.624565
ripple,2019-02-07,0.289,11901512124.32993,475307629.7990475
ripple,2019-02-08,0.2902,11949211960.815048,382512258.7159663
ripple,2019-02-09,0.3104,12750124566.529068,720913070.4714884
ripple,2019-02-10,0.3106,12778025493.495745,472315846.9331795
ripple,2019-02-11,0.3076,12665573211.52443,515971971.9183471
ripple,2019-02-12,0.3015,12425484305.535395,480367181.29456824
ripple,2019-02-13,0.3037,12518085053.862162,496371470.82398534
ripple,2019-02-14,0.3028,12468633883.24942,517511866.9911768
ripple,2019-02-15,0.2996,12352693520.45647,391017834.8080254
ripple,2019-02-16,0.3003,12373107746.476965,411145286.00028247
ripple,2019-02-17,0.3002,12370806148.557484,365939556.54193544
ripple,2019-02-18,0.3029,12476018298.173288,428440993.34143496
ripple,2019-02-19,0.3198,13215662884.045328,996402525.322799
ripple,2019-02-20,0.3215,13281393663.775656,1178422700.4009051
ripple,2019-02-21,0.3314,13691846452.729155,823368856.1067202
ripple,2019-02-22,0.32,13219206980.886202,604882327.6034607
ripple,2019-02-23,0.3215,13300858353.265532,602767737.4837847
ripple,2019-02-24,0.3313,13704367044.414268,644852641.5168257
ripple,2019-02-25,0.2972,12343221624.719486,1236206775.479996
ripple,2019-02-26,0.3253,13457280075.05403,1267016271.3112097
ripple,2019-02-27,0.3164,13087395255.387577,1029935582.5327955
ripple,2019-02-28,0.3105,12872053115.844961,827703872.0783693
ripple,2019-03-01,0.3134,12954764942.679686,830241999.4893934
ripple,2019-03-02,0.3151,13049579376.232838,669236941.529748
ripple,2019-03-03,0.3131,12971908194.179266,780813635.10413
ripple,2019-03-04,0.311,12871747420.762299,668159008.3816918
ripple,2019-03-05,0.3025,12534997851.87214,649085227.6230991
ripple,2019-03-06,0.3145,13019127269.240784,799811398.7307925
ripple,2019-03-07,0.3146,13028850393.694176,771805588.0731788
ripple,2019-03-08,0.3126,12949586022.306864,709386014.470253
ripple,2019-03-09,0.3075,12752022413.294306,675665353.2366471
ripple,2019-03-10,0.3135,12988644467.373795,778491280.7796341
ripple,2019-03-11,0.3131,12969802503.302814,611718278.8352133
ripple,2019-03-12,0.3088,12819357214.261234,591542610.7429271
ripple,2019-03-13,0.3102,12850662385.684265,543201123.9056262
ripple,2019-03-14,0.3132,12980064617.475113,832098059.6368948
ripple,2019-03-15,0.3109,12880656916.594118,680828412.8990194
ripple,2019-03-16,0.3145,13026304156.228418,633393467.4073706
ripple,2019-03-17,0.3185,13193638994.16571,827158151.9123324
ripple,2019-03-18,0.3151,13059410827.740152,583878764.92904
ripple,2019-03-19,0.3149,13051430548.043495,893210078.291428
ripple,2019-03-20,0.3167,13115943538.61332,743442769.8813801
ripple,2019-03-21,0.3174,13225810085.754425,978925124.2762313
ripple,2019-03-22,0.3107,12944219113.785494,1063184398.9236925
ripple,2019-03-23,0.3105,12938273099.614456,951557646.5184699
ripple,2019-03-24,0.3113,12977887328.842228,1037795018.082312
ripple,2019-03-25,0.3079,12839035060.35756,1236303097.556161
ripple,2019-03-26,0.3027,12634520320.834866,999354191.9643741
ripple,2019-03-27,0.3012,12562002566.76535,1102652561.92276
ripple,2019-03-28,0.31,12934648160.99119,1304070221.079658
ripple,2019-03-29,0.307,12801968361.38052,1070281983.1165979
ripple,2019-03-30,0.3079,12849798129.98228,1365754603.382128
ripple,2019-03-31,0.311,12976136065.589048,1100416818.134314
ripple,2019-04-01,0.3093,12902812759.54749,1002498524.8423936
ripple,2019-04-02,0.3129,13051805828.323729,1156661193.4163582
ripple,2019-04-03,0.3519,14751322849.327442,2883366599.3890543
ripple,2019-04-04,0.3417,14265624598.414612,3014372285.2450743
ripple,2019-04-05,0.331,13825253951.510794,1836094470.3531175
ripple,2019-04-06,0.3621,15119619889.479095,2784434882.315715
ripple,2019-04-07,0.3535,14751663676.733376,1864724985.24907
ripple,2019-04-08,0.3592,14971247730.613243,1696965254.6708674
ripple,2019-04-09,0.358,14952285303.88718,1769888509.6409569
ripple,2019-04-10,0.3487,14568207806.754398,1239241795.8362613
ripple,2019-04-11,0.3547,14822938546.774567,1361509045.762026
ripple,2019-04-12,0.3299,13794801321.963398,1853565246.8091552
ripple,2019-04-13,0.3267,13638818283.867538,1249642704.415288
ripple,2019-04-14,0.3256,13590031721.840157,1154974892.819901
ripple,2019-04-15,0.3282,13698171139.896444,871876938.7987264
ripple,2019-04-16,0.3196,13424535740.112926,1094979034.7830312
ripple,2019-04-17,0.3263,13680409703.54894,885493212.5006288
ripple,2019-04-18,0.3348,14055604800.81118,1334374335.9537647
ripple,2019-04-19,0.3364,14115043056.818666,1270634053.458099
ripple,2019-04-20,0.331,13905538093.288944,1233067833.1441004
ripple,2019-04-21,0.3276,13746239989.046755,1064420338.4787904
ripple,2019-04-22,0.3229,13548590783.188202,1180576148.7452052
ripple,2019-04-23,0.3235,13585188703.461403,1311614257.7079237
ripple,2019-04-24,0.321,13468301101.9293,1294500292.83268
ripple,2019-04-25,0.3018,12662565537.01285,1742498918.254119
ripple,2019-04-26,0.29,12175771462.06511,1375461388.2715502
ripple,2019-04-27,0.2994,12572380124.531511,1417595418.6346962
ripple,2019-04-28,0.2968,12447474265.301832,909997148.0832446
ripple,2019-04-29,0.2968,12450873795.59083,790117690.6484704
ripple,2019-04-30,0.2918,12251847495.659832,934458146.3621022
ripple,2019-05-01,0.3067,12889724840.292702,1352991941.275222
ripple,2019-05-02,0.3017,12667472179.101122,999894306.5227537
ripple,2019-05-03,0.3007,12638714920.644684,909268140.8818136
ripple,2019-05-04,0.3061,12868846188.377821,1248362417.1874719
ripple,2019-05-05,0.3031,12758536340.477417,1190213827.0855913
ripple,2019-05-06,0.3006,12642009337.063793,803803648.9712865
ripple,2019-05-07,0.3011,12676457605.811451,973493927.3601532
ripple,2019-05-08,0.2979,12550461206.096888,1093487926.46202
ripple,2019-05-09,0.2998,12620364938.618639,948761478.7494427
ripple,2019-05-10,0.2963,12506733788.512634,931581746.8368655
ripple,2019-05-11,0.2996,12618027632.289663,1078848959.4386067
ripple,2019-05-12,0.3283,14025656335.089315,2458965760.207966
ripple,2019-05-13,0.3094,13003310163.38719,2362625017.0521126
ripple,2019-05-14,0.3248,13695103887.96502,2100539901.4053109
ripple,2019-05-15,0.4075,17161276914.8212,6817202849.651052
ripple,2019-05-16,0.459,19301044733.637108,5301693094.801105
ripple,2019-05-17,0.4196,17653003012.508133,5869587317.356841
ripple,2019-05-18,0.3882,16383501275.085762,4326345937.706392
ripple,2019-05-19,0.3737,15749728254.381968,2103693649.157987
ripple,2019-05-20,0.4165,17545117532.265755,3168824166.002931
ripple,2019-05-21,0.3976,16736722403.094288,2487606990.63687
ripple,2019-05-22,0.3978,16758916343.04223,1924321271.9917443
ripple,2019-05-23,0.3751,15807458475.171375,2089984806.893093
ripple,2019-05-24,0.3798,16014322672.554684,1791080635.9339194
ripple,2019-05-25,0.3827,16115558398.434864,1968184359.3226404
ripple,2019-05-26,0.3863,16260053210.267584,1486911309.4616783
ripple,2019-05-27,0.4081,17191653624.05363,1961705855.8250906
ripple,2019-05-28,0.4367,18405115118.683525,3140944823.944916
ripple,2019-05-29,0.4471,18850479778.811153,3088106781.021212
ripple,2019-05-30,0.4442,18702381002.157177,2770037170.7916527
ripple,2019-05-31,0.4231,17848092752.66428,4047752336.7291055
ripple,2019-06-01,0.4394,18550333540.562267,2503864362.947346
ripple,2019-06-02,0.4295,18119284756.20579,2002109820.861947
ripple,2019-06-03,0.4459,18805608636.346355,1822417826.270634
ripple,2019-06-04,0.4253,17982157524.46176,2802129125.14302
ripple,2019-06-05,0.4,16823463256.32088,2636439040.269349
ripple,2019-06-06,0.4034,17016824287.543633,1948366855.4571414
ripple,2019-06-07,0.4224,17850984274.32532,2292525765.235385
ripple,2019-06-08,0.4232,17884721553.83345,1948324586.554901
ripple,2019-06-09,0.4115,17401225505.226234,1433146777.4105122
ripple,2019-06-10,0.3871,16358957730.441664,1908623422.9889174
ripple,2019-06-11,0.4009,16918473751.468435,1826034467.6028223
ripple,2019-06-12,0.393,16598752535.305893,1493055010.1714642
ripple,2019-06-13,0.401,17027842290.850485,1448401396.3600838
ripple,2019-06-14,0.4009,17022857947.078163,1476173702.2015498
ripple,2019-06-15,0.4049,17237603648.787327,1511681420.3548443
ripple,2019-06-16,0.4099,17417379239.959103,1691204116.9115326
ripple,2019-06-17,0.4271,18239801084.91914,2704062272.640241
ripple,2019-06-18,0.4455,18974636052.468895,2924019807.891432
ripple,2019-06-19,0.4287,18227858735.080383,2771980976.293154
ripple,2019-06-20,0.4362,18530036954.61989,1880443514.4894888
ripple,2019-06-21,0.4312,18349745154.63111,1872182942.7894351
ripple,2019-06-22,0.4442,18874628120.21579,2197641115.2434354
ripple,2019-06-23,0.4757,20263950769.413776,4632564299.37837
ripple,2019-06-24,0.4688,19946875099.538143,2947533575.87423
ripple,2019-06-25,0.4736,20091885984.030888,2327447810.186076
ripple,2019-06-26,0.4699,19972957101.406395,2819077634.1700883
ripple,2019-06-27,0.4657,19803154744.736454,4686624019.381552
ripple,2019-06-28,0.4086,17456010264.591877,4079102906.128352
ripple,2019-06-29,0.4242,18022571581.23273,2518459272.760998
ripple,2019-06-30,0.429,18219179341.600826,2524008308.457106
ripple,2019-07-01,0.3964,16831748098.04542,2042972341.6974328
ripple,2019-07-02,0.4073,17336877754.212288,2599021590.7396393
ripple,2019-07-03,0.3988,17028337734.931097,2060372052.6549523
ripple,2019-07-04,0.4079,17341255103.139385,2074587322.6151896
ripple,2019-07-05,0.3895,16573208977.826082,2030600591.452092
ripple,2019-07-06,0.3794,16114742611.58369,1990548634.4520094
ripple,2019-07-07,0.3916,16671723145.361917,2188947742.3766565
ripple,2019-07-08,0.3958,16819872957.736542,1740393390.5105326
ripple,2019-07-09,0.4019,17076092243.293385,1876546419.054725
ripple,2019-07-10,0.3947,16774388739.137636,2105251167.7122507
ripple,2019-07-11,0.3638,15485492118.34823,3097274139.2750907
ripple,2019-07-12,0.3322,14118488461.449438,2987364186.6516166
ripple,2019-07-13,0.3448,14664460412.439537,2417853774.789672
ripple,2019-07-14,0.3332,14165785462.682325,1742813425.6812415
ripple,2019-07-15,0.3064,12926890404.342726,2105009226.0283072
ripple,2019-07-16,0.3097,13234306671.312214,2937047968.91624
ripple,2019-07-17,0.2979,12688163582.394085,2218366259.4323545
ripple,2019-07-18,0.3109,13264731228.020422,3188296353.499149
ripple,2019-07-19,0.3227,13932325656.554388,2138625334.6926086
ripple,2019-07-20,0.3204,13712066756.222063,1631651761.8143077
ripple,2019-07-21,0.3346,14269906274.021574,1681046618.8869295
ripple,2019-07-22,0.3309,14161880934.071201,1482884903.112106
ripple,2019-07-23,0.3223,13814272018.726711,1412589495.9376864
ripple,2019-07-24,0.311,13310659700.399818,1313466594.5930967
ripple,2019-07-25,0.3121,13407153895.023327,2023936433.672067
ripple,2019-07-26,0.313,13413623886.914587,1825936400.316726
ripple,2019-07-27,0.3227,13816683720.0521,1936254122.6825924
ripple,2019-07-28,0.3095,13245600603.576176,2050528518.6764786
ripple,2019-07-29,0.3117,13347074383.797607,1150295664.3333528
ripple,2019-07-30,0.31,13256765885.515093,1072835089.9320006
ripple,2019-07-31,0.3171,13593294984.071028,1161116716.9658158
ripple,2019-08-01,0.3199,13704301136.532732,1228517591.1468859
ripple,2019-08-02,0.3158,13537956703.128693,1113075282.957399
ripple,2019-08-03,0.3126,13406690931.70826,1147816423.5689313
ripple,2019-08-04,0.3158,13542119343.85811,1065829329.5276005
ripple,2019-08-05,0.3187,13668611714.50451,1214318296.4782372
ripple,2019-08-06,0.3215,13777732234.366962,1542252024.10215
ripple,2019-08-07,0.3133,13399477814.693472,1412038823.4333668
ripple,2019-08-08,0.3121,13381939438.004198,1303318321.18347
ripple,2019-08-09,0.3091,13237128826.167734,1194634495.3442996
ripple,2019-08-10,0.2967,12718860852.125933,1324572937.297205
ripple,2019-08-11,0.2985,12805122338.233112,1355558181.3267343
ripple,2019-08-12,0.3031,12985212682.646797,1150952645.8478682
ripple,2019-08-13,0.3004,12889295804.49523,1028626745.7771633
ripple,2019-08-14,0.2975,12764025324.45258,1110547503.7560756
ripple,2019-08-15,0.2628,11253728617.294868,2347825616.450723
ripple,2019-08-16,0.2645,11332614728.499443,1895907030.435476
ripple,2019-08-17,0.261,11195747150.717352,1656168251.7823443
ripple,2019-08-18,0.2657,11401791011.938265,1729599062.0181088
ripple,2019-08-19,0.282,12092359196.325548,1838892908.0792031
ripple,2019-08-20,0.2826,12116329853.533146,1917072317.771991
ripple,2019-08-21,0.2743,11764716903.884872,1621294114.931639
ripple,2019-08-22,0.2665,11413635523.484053,1548186502.1363297
ripple,2019-08-23,0.2711,11626842602.287285,1320547723.7097263
ripple,2019-08-24,0.2761,11856671101.497023,1118588743.8310144
ripple,2019-08-25,0.2687,11544575165.199856,1093850805.203893
ripple,2019-08-26,0.2698,11574629576.681505,1118735287.0596344
ripple,2019-08-27,0.2697,11576918969.810022,1434705559.7447586
ripple,2019-08-28,0.2694,11557280521.018646,1163074581.081293
ripple,2019-08-29,0.2571,11035776388.262804,1426107478.8076546
ripple,2019-08-30,0.2558,10998830452.849558,1517389984.2828093
ripple,2019-08-31,0.2559,11002156702.48706,1121182682.8766906
ripple,2019-09-01,0.2578,11079217477.103878,1016109451.2772769
ripple,2019-09-02,0.257,11058689734.468735,1012851666.013649
ripple,2019-09-03,0.2604,11191359716.170008,1167199958.786681
ripple,2019-09-04,0.263,11305577074.081997,1366405318.8458538
ripple,2019-09-05,0.259,11128996581.3234,1295514126.1212256
ripple,2019-09-06,0.2562,11012302414.124718,1197647728.9781425
ripple,2019-09-07,0.2521,10837405622.518383,1283660171.6047964
ripple,2019-09-08,0.2594,11151281780.004286,1169054717.1042008
ripple,2019-09-09,0.2621,11250359538.167639,1257546823.36327
ripple,2019-09-10,0.2591,11142671481.000729,1421440805.3163204
ripple,2019-09-11,0.2589,11139211367.506126,1220665019.5928526
ripple,2019-09-12,0.2557,10995546137.788956,1257218645.130903
ripple,2019-09-13,0.2544,10942799516.563921,1222944772.9091167
ripple,2019-09-14,0.2553,10986207071.001532,1147662537.315168
ripple,2019-09-15,0.261,11242609462.210733,1325622918.92724
ripple,2019-09-16,0.2608,11220417029.639263,1221139575.904966
ripple,2019-09-17,0.2609,11200849262.69035,1155758073.8608801
ripple,2019-09-18,0.2846,12253909114.818693,2354997938.910167
ripple,2019-09-19,0.3116,13425240272.670347,2973613472.354118
ripple,2019-09-20,0.3025,13034470000.754793,2799185175.3913994
ripple,2019-09-21,0.2943,12655906849.897917,1883642466.390467
ripple,2019-09-22,0.2891,12446451549.391525,1503798939.0234883
ripple,2019-09-23,0.2791,12022291332.433779,1515159376.587487
ripple,2019-09-24,0.2684,11564497711.033684,1680668863.48233
ripple,2019-09-25,0.2366,10337515050.708233,2229758623.2587996
ripple,2019-09-26,0.2452,10567964183.50547,2136113653.497143
ripple,2019-09-27,0.2426,10486709580.042631,1680170207.5249827
ripple,2019-09-28,0.2422,10429700104.054972,1608373835.4644372
ripple,2019-09-29,0.2421,10428466352.570108,1395071381.9520047
ripple,2019-09-30,0.2397,10326879446.621078,1547225755.797721
ripple,2019-10-01,0.2553,11011194094.297218,2170139827.71941
ripple,2019-10-02,0.253,10908109286.37359,1549695650.7185812
ripple,2019-10-03,0.2529,10896223273.9757,1547405306.6519043
ripple,2019-10-04,0.2523,10878575261.654922,1651799924.2860808
ripple,2019-10-05,0.2519,10861266252.225098,1677352456.105901
ripple,2019-10-06,0.2531,10912512009.289984,2233934413.0352416
ripple,2019-10-07,0.2543,10965703928.182156,2208847512.736993
ripple,2019-10-08,0.274,11829742018.638048,2430730120.084313
ripple,2019-10-09,0.2769,11943803745.380253,1967860608.1424108
ripple,2019-10-10,0.2809,12124305995.110683,1830311148.9234886
ripple,2019-10-11,0.2714,11716210076.409117,1698702163.3727648
ripple,2019-10-12,0.2678,11548287614.399103,1477806676.2125459
ripple,2019-10-13,0.272,11740658552.909243,1326083118.2493963
ripple,2019-10-14,0.2766,11963366049.011003,1400020590.0693386
ripple,2019-10-15,0.2959,12773042023.41355,1921364554.520583
ripple,2019-10-16,0.288,12437205953.801718,1930256540.5454137
ripple,2019-10-17,0.2834,12231894810.885754,2014811545.3617702
ripple,2019-10-18,0.3013,12996784402.28962,2216299406.840458
ripple,2019-10-19,0.2947,12742019107.658873,2167173025.5896897
ripple,2019-10-20,0.2915,12585151584.053505,2064923352.044381
ripple,2019-10-21,0.2939,12692575256.61417,1960894138.5309122
ripple,2019-10-22,0.2923,12655454831.360157,1659509597.8302536
ripple,2019-10-23,0.2908,12588423583.287157,1670706016.9237754
ripple,2019-10-24,0.2738,11837865247.793247,2334353956.997631
ripple,2019-10-25,0.276,11937847659.436197,1650192468.5257485
ripple,2019-10-26,0.2972,12847998139.877121,2647318897.032256
ripple,2019-10-27,0.294,12690766220.45456,3314773164.477733
ripple,2019-10-28,0.2968,12834022589.54068,2259575654.9856777
ripple,2019-10-29,0.2948,12755988476.618378,2191125634.466923
ripple,2019-10-30,0.3013,13031272592.452734,2393351298.7583146
ripple,2019-10-31,0.2951,12763660332.984507,2302767694.4733005
ripple,2019-11-01,0.2945,12740421990.771605,2082418410.2235837
ripple,2019-11-02,0.2917,12613085476.648623,1962881932.3477864
ripple,2019-11-03,0.2953,12769788945.39278,1866053018.9913964
ripple,2019-11-04,0.2905,12580680013.37127,1689929185.766098
ripple,2019-11-05,0.2989,12925674845.131813,2057202922.567568
ripple,2019-11-06,0.2997,12960159399.445711,2361947990.029955
ripple,2019-11-07,0.309,13363701400.09213,2042708061.1676855
ripple,2019-11-08,0.2917,12617635477.367332,2766281976.0571494
ripple,2019-11-09,0.2767,11985109492.527893,2369137321.293406
ripple,2019-11-10,0.2801,12110759164.907185,1689202917.3272338
ripple,2019-11-11,0.2798,12115850141.561035,1952366805.7377975
ripple,2019-11-12,0.2747,11896088190.328583,1747295899.9049609
ripple,2019-11-13,0.2722,11783537839.590683,1753771010.5347853
ripple,2019-11-14,0.2719,11779466996.879496,1533460114.2050319
ripple,2019-11-15,0.2686,11630052198.562307,1583946238.0848918
ripple,2019-11-16,0.2615,11311819693.686783,1920714192.377945
ripple,2019-11-17,0.2624,11356604230.906582,1444131994.0934596
ripple,2019-11-18,0.2634,11390521192.50825,1565745959.2119908
ripple,2019-11-19,0.253,10961759752.798306,1729040725.8239985
ripple,2019-11-20,0.2543,10999666254.839508,1638576969.1946294
ripple,2019-11-21,0.2504,10840849305.624098,1567957909.9081807
ripple,2019-11-22,0.2435,10535355333.386894,1908985314.8716104
ripple,2019-11-23,0.2317,10055459873.027853,2268409878.1330075
ripple,2019-11-24,0.2337,10124475242.140131,1570878083.139302
ripple,2019-11-25,0.2204,9616492903.661354,1180253687.6046126
ripple,2019-11-26,0.2187,9489533519.461237,2199193280.2041306
ripple,2019-11-27,0.2202,9539776013.866621,1360148283.0929322
ripple,2019-11-28,0.2242,9714931313.847008,1671143397.771012
ripple,2019-11-29,0.2242,9704761163.163174,1302013210.7520978
ripple,2019-11-30,0.2292,9936151608.056837,1344642297.9359195
ripple,2019-12-01,0.2261,9800096980.027464,1116903291.4747913
ripple,2019-12-02,0.2247,9723070572.226942,1239780730.239237
ripple,2019-12-03,0.2196,9504650285.869356,1244090274.1824234
ripple,2019-12-04,0.2193,9493559560.191479,1087126001.450581
ripple,2019-12-05,0.2149,9318454253.012413,1496527703.0165699
ripple,2019-12-06,0.2196,9528707125.763216,1551842223.2826447
ripple,2019-12-07,0.2247,9721988101.533855,1350726087.4848318
ripple,2019-12-08,0.2266,9816353905.887003,1175620040.0523336
ripple,2019-12-09,0.2288,9913283820.811443,1260776037.237512
ripple,2019-12-10,0.2243,9702431731.802275,1305001708.668749
ripple,2019-12-11,0.223,9652282172.703062,1226787756.5237048
ripple,2019-12-12,0.2212,9579377037.188805,1121923734.289289
ripple,2019-12-13,0.2187,9488179879.695215,1195013016.275011
ripple,2019-12-14,0.2203,9538428330.816734,1192363743.2227676
ripple,2019-12-15,0.2162,9362512935.803154,1021876080.0575187
ripple,2019-12-16,0.2176,9421061834.634323,1116573944.3489087
ripple,2019-12-17,0.2067,8950378006.38516,1378455406.3911438
ripple,2019-12-18,0.1856,8026650033.613962,2031835846.8763812
ripple,2019-12-19,0.1955,8433452995.451696,1973167348.2621262
ripple,2019-12-20,0.19,8222963566.866712,1442126233.515745
ripple,2019-12-21,0.1941,8449021525.702751,1683833506.419328
ripple,2019-12-22,0.1931,8349024844.113404,1212967874.8826249
ripple,2019-12-23,0.1964,8496336849.786618,1245684250.5654864
ripple,2019-12-24,0.1905,8255381378.22912,1334054094.2048976
ripple,2019-12-25,0.1902,8237503092.36926,1220452826.5165844
ripple,2019-12-26,0.1887,8181632450.380563,1082512473.510649
ripple,2019-12-27,0.1896,8215272622.549049,1181611503.3189309
ripple,2019-12-28,0.19,8224492981.965064,1145185003.0103433
ripple,2019-12-29,0.1931,8368577080.6658,1149268069.6782694
ripple,2019-12-30,0.1963,8505334096.455835,1119363221.7426622
ripple,2019-12-31,0.1932,8369269616.756703,1226858692.8538432
ripple,2020-01-01,0.193,8359480714.050397,1125486226.8996513
ripple,2020-01-02,0.1926,8341958972.432188,1043385828.1124829
ripple,2020-01-03,0.1874,8125379010.023234,1082069170.5192986
ripple,2020-01-04,0.1923,8347736588.237065,1276806150.4908261
ripple,2020-01-05,0.1928,8353409154.389953,987421522.1363721
ripple,2020-01-06,0.1938,8392968450.124307,1151983921.4447215
ripple,2020-01-07,0.2189,9465463489.326942,2315410062.424789
ripple,2020-01-08,0.214,9305934111.59265,2246849401.0656867
ripple,2020-01-09,0.2077,9024811867.845201,1751818179.3607318
ripple,2020-01-10,0.2036,8789096375.417276,1375082672.979332
ripple,2020-01-11,0.2127,9152207373.444256,1715289860.970222
ripple,2020-01-12,0.2111,9174759874.804424,1616008355.0527637
ripple,2020-01-13,0.2147,9309701295.480135,1497339722.9534612
ripple,2020-01-14,0.2116,9203081181.314354,1344392775.5026226
ripple,2020-01-15,0.2329,10153845095.502394,2696981092.1720905
ripple,2020-01-16,0.233,10123709179.009432,2536228717.563669
ripple,2020-01-17,0.2285,9976223216.14577,2022448461.469136
ripple,2020-01-18,0.2369,10373376854.06169,2396388745.8834558
ripple,2020-01-19,0.2421,10570157519.33709,2424579070.6483755
ripple,2020-01-20,0.2356,10284998478.072683,2271192817.467
ripple,2020-01-21,0.2329,10166649872.106089,1732824923.0854318
ripple,2020-01-22,0.2369,10331513194.577929,1689519338.779692
ripple,2020-01-23,0.235,10259917352.455172,1517848018.8288903
ripple,2020-01-24,0.2272,9883783791.647701,1588344751.2599707
ripple,2020-01-25,0.2225,9719772858.770794,1700488421.523553
ripple,2020-01-26,0.2206,9638438751.03141,1378215639.489156
ripple,2020-01-27,0.2294,10020588305.88766,1612338569.6517098
ripple,2020-01-28,0.2305,10066088697.599735,1806433337.1744275
ripple,2020-01-29,0.2376,10379406076.854149,2085600978.3634768
ripple,2020-01-30,0.2347,10253939577.564808,1977002934.2965088
ripple,2020-01-31,0.2428,10605406032.519274,2181535959.948334
ripple,2020-02-01,0.2384,10415795950.139376,2017282252.7990386
ripple,2020-02-02,0.2406,10498465190.459534,1716886038.0747964
ripple,2020-02-03,0.2495,10897772304.292992,2640052158.2307854
ripple,2020-02-04,0.2542,11100987585.881157,2278216762.8389688
ripple,2020-02-05,0.2657,11609513518.064352,2704937501.8976245
ripple,2020-02-06,0.2765,12080704084.369738,3007089781.3190074
ripple,2020-02-07,0.2823,12336435223.046865,2897162400.397639
ripple,2020-02-08,0.2796,12219130649.62797,2279182999.2916217
ripple,2020-02-09,0.2774,12120712412.328041,2203834681.657999
ripple,2020-02-10,0.2823,12335363077.636406,2235349086.4563556
ripple,2020-02-11,0.2743,11989933095.065647,2336299972.3317795
ripple,2020-02-12,0.2806,12264466263.199255,2313861746.3463297
ripple,2020-02-13,0.3006,13139923811.820684,3939347661.1381044
ripple,2020-02-14,0.3232,14128273325.1104,6605455718.645415
ripple,2020-02-15,0.3333,14547897322.234125,4390704528.584524
ripple,2020-02-16,0.3055,13351349272.969727,3430602807.6012707
ripple,2020-02-17,0.2965,13014571135.584288,3980732101.4108753
ripple,2020-02-18,0.2891,12589617075.790451,3853954524.987112
ripple,2020-02-19,0.2966,13006965403.789303,3811855427.8079524
ripple,2020-02-20,0.2791,12286661487.356989,3177109702.4000826
ripple,2020-02-21,0.2723,11903878854.716238,3305374380.6193023
ripple,2020-02-22,0.2742,11994931288.88298,2686108808.308024
ripple,2020-02-23,0.275,12031813176.600395,2170573839.236917
ripple,2020-02-24,0.2828,12368568030.53096,2366852812.7249575
ripple,2020-02-25,0.2717,11885975614.657633,2475554285.309856
ripple,2020-02-26,0.2549,11161956330.394718,2567025289.697201
ripple,2020-02-27,0.2327,10107015239.20526,3277214495.244253
ripple,2020-02-28,0.2362,10372076911.34373,2700620092.1848893
ripple,2020-02-29,0.2372,10383454661.41943,2477143911.606179
ripple,2020-03-01,0.2304,10085552216.249443,2044539704.0515926
ripple,2020-03-02,0.2292,10025695675.143848,2069107143.4855473
ripple,2020-03-03,0.2394,10478654993.098969,2463124755.610758
ripple,2020-03-04,0.2346,10269759591.410824,2454087704.964802
ripple,2020-03-05,0.2346,10272279568.445084,2236741729.1902986
