id,fecha,prices,market_caps,total_volumes
dogecoin,2018-11-30,0.0022,260236361.10411087,30392480.755721107
dogecoin,2018-12-01,0.0022,255455152.25288242,28026581.546333548
dogecoin,2018-12-02,0.0022,261965910.5791086,25097202.737160172
dogecoin,2018-12-03,0.0022,259302282.2703684,23093070.466161937
dogecoin,2018-12-04,0.0022,252223310.68026713,27293586.587489136
dogecoin,2018-12-05,0.0022,256923128.3002868,29713329.34158527
dogecoin,2018-12-06,0.0022,255744701.29936233,31111737.867841806
dogecoin,2018-12-07,0.0021,243049879.92894688,31210372.33884821
dogecoin,2018-12-08,0.0021,246600047.5962671,35601599.90447921
dogecoin,2018-12-09,0.0021,243637060.89577386,25345417.444643505
dogecoin,2018-12-10,0.0021,242815339.05724907,23367592.706077002
dogecoin,2018-12-11,0.0021,242290361.10793298,24266889.20232564
dogecoin,2018-12-12,0.0021,240785691.82509023,24928139.330569454
dogecoin,2018-12-13,0.0021,243839002.22062373,25865926.660545237
dogecoin,2018-12-14,0.0021,240798095.66221806,24865563.910741203
dogecoin,2018-12-15,0.002,240582345.34066147,23905700.756345183
dogecoin,2018-12-16,0.0021,242424078.81378934,21634852.560921352
dogecoin,2018-12-17,0.0021,247243027.81853727,25685256.974115312
dogecoin,2018-12-18,0.0025,294242055.48580384,58479033.10684701
dogecoin,2018-12-19,0.0025,298528494.8800061,50069342.08397551
dogecoin,2018-12-20,0.0027,316730463.26307297,45774236.539904505
dogecoin,2018-12-21,0.0027,311949589.9987127,35623863.736995436
dogecoin,2018-12-22,0.0025,291927198.5428018,32712923.790518105
dogecoin,2018-12-23,0.0025,290410267.1460237,27822832.836347908
dogecoin,2018-12-24,0.0025,292446752.4764467,30007908.045176554
dogecoin,2018-12-25,0.0025,294860493.0862932,39068194.516561635
dogecoin,2018-12-26,0.0024,278469133.4749167,23207751.594524156
dogecoin,2018-12-27,0.0024,281815233.78895694,26755428.016999338
dogecoin,2018-12-28,0.0023,273322528.7684234,25213181.0367926
dogecoin,2018-12-29,0.0024,281316754.9857334,26977477.33305708
dogecoin,2018-12-30,0.0023,275195297.5672017,20191932.47754379
dogecoin,2018-12-31,0.0023,274866864.2881995,24266883.5660104
dogecoin,2019-01-01,0.0023,275088048.5858501,24600829.067958158
dogecoin,2019-01-02,0.0024,278394674.35168165,23653412.585343357
dogecoin,2019-01-03,0.0024,277010958.9177334,25723772.883541603
dogecoin,2019-01-04,0.0023,270922447.5664721,26100375.049378127
dogecoin,2019-01-05,0.0023,266199773.24779552,28989975.545907237
dogecoin,2019-01-06,0.0023,267091632.7652281,23696013.642650254
dogecoin,2019-01-07,0.0023,267789741.03589398,24099571.056034606
dogecoin,2019-01-08,0.0023,265470231.7680486,21183786.86483306
dogecoin,2019-01-09,0.0022,262529499.95596024,26507118.155248035
dogecoin,2019-01-10,0.0022,264233137.66301203,24582563.48213839
dogecoin,2019-01-11,0.0021,248670052.14559942,32071287.62713065
dogecoin,2019-01-12,0.0021,247127034.8778783,25104789.587543327
dogecoin,2019-01-13,0.0021,248993732.92816168,22705144.87572411
dogecoin,2019-01-14,0.0021,244643612.18824494,26932380.49895819
dogecoin,2019-01-15,0.0021,250551228.31769082,26577964.447153658
dogecoin,2019-01-16,0.0021,244939834.92080778,24168965.918963797
dogecoin,2019-01-17,0.0021,248300924.44141984,21455403.93367792
dogecoin,2019-01-18,0.0021,246336207.80643347,17890712.89256306
dogecoin,2019-01-19,0.0021,243659693.37507766,19704334.96418927
dogecoin,2019-01-20,0.0021,250337835.4287321,25892122.764770996
dogecoin,2019-01-21,0.0021,244423381.5137806,24470577.867172603
dogecoin,2019-01-22,0.0021,244369799.51657623,24927986.22617801
dogecoin,2019-01-23,0.0021,242106448.41103432,26856947.140015014
dogecoin,2019-01-24,0.002,240072229.9413047,24793503.05938807
dogecoin,2019-01-25,0.002,241010523.6228763,25032774.164459802
dogecoin,2019-01-26,0.0021,244432993.859958,24285178.7402317
dogecoin,2019-01-27,0.002,241550008.12711835,23670622.208147526
dogecoin,2019-01-28,0.002,237560599.88327703,24879164.187406775
dogecoin,2019-01-29,0.0019,226590593.27138612,24712556.32933986
dogecoin,2019-01-30,0.0019,224268563.83815172,23357883.212366156
dogecoin,2019-01-31,0.0019,229236216.68398628,19754498.02175494
dogecoin,2019-02-01,0.0019,225194904.7789229,23921872.259757746
dogecoin,2019-02-02,0.0019,226164254.76299655,28187600.32729815
dogecoin,2019-02-03,0.0019,228249083.20186517,23498633.822988443
dogecoin,2019-02-04,0.0019,225540029.82146114,25001794.96152035
dogecoin,2019-02-05,0.0019,225365305.75838834,21415070.138289154
dogecoin,2019-02-06,0.0019,223305118.3035091,22583340.6454876
dogecoin,2019-02-07,0.0018,217797863.27691796,23969767.094230324
dogecoin,2019-02-08,0.0018,217877756.08690643,32964856.10911834
dogecoin,2019-02-09,0.002,231738157.38625422,40948801.29238654
dogecoin,2019-02-10,0.0019,229212834.61146262,21331901.020523824
dogecoin,2019-02-11,0.0019,228469985.8170499,23027168.547744066
dogecoin,2019-02-12,0.0019,225069046.83862832,21973948.394591168
dogecoin,2019-02-13,0.0019,223628497.7113935,22560912.778035574
dogecoin,2019-02-14,0.0019,224456797.11110663,20626397.917822413
dogecoin,2019-02-15,0.0019,224394092.23742667,23507396.51365793
dogecoin,2019-02-16,0.0019,224194588.75158492,21075776.395967852
dogecoin,2019-02-17,0.0019,228472373.5386462,21990047.230299156
dogecoin,2019-02-18,0.002,237651769.72923586,30196607.69298921
dogecoin,2019-02-19,0.0021,243749688.20008266,34120187.76810547
dogecoin,2019-02-20,0.0021,245238097.8936151,34587003.55400233
dogecoin,2019-02-21,0.0021,244056368.93252787,28836293.491232205
dogecoin,2019-02-22,0.002,240287509.25157866,25193820.3634265
dogecoin,2019-02-23,0.0021,243250713.64520526,27421690.74725784
dogecoin,2019-02-24,0.0021,246095432.1017094,28375215.35764644
dogecoin,2019-02-25,0.0019,229267856.70903182,30622949.650214843
dogecoin,2019-02-26,0.002,237130311.89566058,28712366.172183275
dogecoin,2019-02-27,0.002,236166071.02509966,25735270.63847514
dogecoin,2019-02-28,0.002,236706122.35615352,40285827.16156896
dogecoin,2019-03-01,0.0019,229556545.6250416,39041631.05212238
dogecoin,2019-03-02,0.002,233095410.79666856,32873892.60645183
dogecoin,2019-03-03,0.002,234670732.4566821,34456034.28697707
dogecoin,2019-03-04,0.002,236809959.5272567,34908986.4955856
dogecoin,2019-03-05,0.0019,230069581.299058,45385067.5396355
dogecoin,2019-03-06,0.002,236333624.84898207,39425422.17512672
dogecoin,2019-03-07,0.002,236443279.89065385,36339065.03745551
dogecoin,2019-03-08,0.002,236804630.65451613,40012617.220099844
dogecoin,2019-03-09,0.002,231950590.46928456,38378361.44406797
dogecoin,2019-03-10,0.002,238504246.8491103,38549309.288715996
dogecoin,2019-03-11,0.002,237318069.82662126,36301052.63065185
dogecoin,2019-03-12,0.0019,231386416.31418088,34103429.14078384
dogecoin,2019-03-13,0.002,238364158.68215483,36075653.5311898
dogecoin,2019-03-14,0.002,239104828.60377908,33095544.237035535
dogecoin,2019-03-15,0.002,239185693.9557646,28152748.486050572
dogecoin,2019-03-16,0.002,241483524.07262516,20912260.81601932
dogecoin,2019-03-17,0.0021,243917592.26100913,23453100.697354913
dogecoin,2019-03-18,0.0021,243923901.26674616,22099492.934581745
dogecoin,2019-03-19,0.0021,244828975.03995568,27259447.96932962
dogecoin,2019-03-20,0.0021,244053924.78368264,23748316.39776679
dogecoin,2019-03-21,0.002,243141849.42281607,23816503.77874762
dogecoin,2019-03-22,0.002,241321977.3217873,41090958.329040095
dogecoin,2019-03-23,0.002,239525534.52995872,52378798.5458965
dogecoin,2019-03-24,0.002,239915128.55072522,43457180.6558334
dogecoin,2019-03-25,0.002,242054048.7093623,32624720.083173107
dogecoin,2019-03-26,0.002,239623403.1695574,31061372.018214874
dogecoin,2019-03-27,0.002,242591899.33682972,27250633.46892014
dogecoin,2019-03-28,0.0021,246074204.01302472,34080864.98157527
dogecoin,2019-03-29,0.0021,246403212.0028497,32305415.02662779
dogecoin,2019-03-30,0.0021,250025589.88234174,27812033.198663786
dogecoin,2019-03-31,0.0021,248000799.65756416,26743021.37778844
dogecoin,2019-04-01,0.0021,246839814.81263804,25685593.28477777
dogecoin,2019-04-02,0.0025,292392686.3092765,78226216.64327577
dogecoin,2019-04-03,0.0028,339974599.96753037,90196204.17407742
dogecoin,2019-04-04,0.0032,379927400.3315596,151321787.90959343
dogecoin,2019-04-05,0.0037,437902812.794201,261467015.00920328
dogecoin,2019-04-06,0.0036,426962040.9308896,120088962.34469202
dogecoin,2019-04-07,0.0034,406349408.18797135,92430609.53710634
dogecoin,2019-04-08,0.0034,403269247.7076234,96460148.10769801
dogecoin,2019-04-09,0.003,359273325.4764264,98084814.0890118
dogecoin,2019-04-10,0.0029,341074977.02909994,90034292.71948278
dogecoin,2019-04-11,0.003,358371849.19725245,91459107.68338199
dogecoin,2019-04-12,0.0028,333019528.7087201,79373993.77915752
dogecoin,2019-04-13,0.0029,341675753.95005643,75644932.28111443
dogecoin,2019-04-14,0.0028,338810748.49450856,65511942.63353474
dogecoin,2019-04-15,0.0029,342188702.9848734,59063296.93670813
dogecoin,2019-04-16,0.0028,330496436.80821455,64306914.79818096
dogecoin,2019-04-17,0.0028,337115325.5244924,61421793.66122547
dogecoin,2019-04-18,0.0028,331487620.54714644,119380061.93511768
dogecoin,2019-04-19,0.003,352642953.85378337,159269076.96883842
dogecoin,2019-04-20,0.0029,344218215.8293849,75827355.29513119
dogecoin,2019-04-21,0.0029,345950476.32126456,63064929.758247085
dogecoin,2019-04-22,0.0028,329371645.4245501,94256332.89045627
dogecoin,2019-04-23,0.0028,335028703.7289939,71769044.84240016
dogecoin,2019-04-24,0.0028,331038146.250967,68592416.85229382
dogecoin,2019-04-25,0.0026,307668100.28242856,68369112.41508926
dogecoin,2019-04-26,0.0025,294653614.9501846,58610185.37765455
dogecoin,2019-04-27,0.0025,301869685.70565766,58090700.25203035
dogecoin,2019-04-28,0.0025,302266638.00983334,52871835.93167526
dogecoin,2019-04-29,0.0025,300345271.56690544,50584641.91752843
dogecoin,2019-04-30,0.0025,294341983.27290237,57724493.47546508
dogecoin,2019-05-01,0.0025,303305122.742022,58359615.27624083
dogecoin,2019-05-02,0.0025,299795449.36371726,53846455.093945816
dogecoin,2019-05-03,0.0026,307432237.0882157,60522577.678664826
dogecoin,2019-05-04,0.0027,321314872.4831665,66824253.044537544
dogecoin,2019-05-05,0.0027,322811527.7263501,67145973.04994933
dogecoin,2019-05-06,0.0027,319303203.1395561,58244513.65533043
dogecoin,2019-05-07,0.0026,309415526.6300986,62072137.104012966
dogecoin,2019-05-08,0.0025,303406700.176851,46502837.56104976
dogecoin,2019-05-09,0.0026,307299669.1599325,58247297.5713027
dogecoin,2019-05-10,0.0025,302254639.0342825,55922451.71571148
dogecoin,2019-05-11,0.0025,304269298.4171068,58181020.60128769
dogecoin,2019-05-12,0.0028,336651527.40353066,79637260.60157256
dogecoin,2019-05-13,0.0026,311251287.9702575,70451534.91526827
dogecoin,2019-05-14,0.0028,330836377.35183203,73527081.66460036
dogecoin,2019-05-15,0.0031,367398858.7027878,85415120.48225452
dogecoin,2019-05-16,0.0033,395969199.60616946,91712936.33545849
dogecoin,2019-05-17,0.0031,375975771.9730859,113820150.69187616
dogecoin,2019-05-18,0.0029,350876777.85921067,88831252.75234737
dogecoin,2019-05-19,0.0029,349891725.6632428,72114254.52455702
dogecoin,2019-05-20,0.0032,379700881.2817089,76917558.34742978
dogecoin,2019-05-21,0.003,363599643.8816853,76493904.14412248
dogecoin,2019-05-22,0.0032,362949644.0051089,89509684.45811354
dogecoin,2019-05-23,0.003,357324958.2674992,89816820.60159373
dogecoin,2019-05-24,0.0029,351982325.3543883,85895369.0974966
dogecoin,2019-05-25,0.003,363778649.98120815,109546771.86451815
dogecoin,2019-05-26,0.003,357695833.3429217,70612284.40957332
dogecoin,2019-05-27,0.0032,376783948.00704104,91909536.35503863
dogecoin,2019-05-28,0.0032,379201183.525721,121537252.29526079
dogecoin,2019-05-29,0.0032,385761316.76445216,118337170.34997538
dogecoin,2019-05-30,0.0032,379656031.01813954,118007780.43480666
dogecoin,2019-05-31,0.0033,392593550.6162158,153996030.97165623
dogecoin,2019-06-01,0.0035,423861644.67333645,134090188.7030412
dogecoin,2019-06-02,0.0035,421320374.6108102,126912627.06386837
dogecoin,2019-06-03,0.0034,407546992.4615405,93098803.61785026
dogecoin,2019-06-04,0.0033,394132581.81700945,112353874.27254976
dogecoin,2019-06-05,0.0029,352084908.28154796,72165021.0255113
dogecoin,2019-06-06,0.0031,376368795.97686845,78658834.90833144
dogecoin,2019-06-07,0.0031,365777311.25939596,64350826.23628373
dogecoin,2019-06-08,0.0032,383444570.4176428,101503716.6962016
dogecoin,2019-06-09,0.0032,378800112.5930492,89686015.48131622
dogecoin,2019-06-10,0.003,357128094.2855748,79371499.23641337
dogecoin,2019-06-11,0.0032,382815025.94197744,94630799.86215979
dogecoin,2019-06-12,0.0031,373692314.42641956,90759423.38485287
dogecoin,2019-06-13,0.0031,369086026.5661322,80469854.18146233
dogecoin,2019-06-14,0.0031,370363169.08916485,77256002.32609716
dogecoin,2019-06-15,0.0033,396185467.6391648,99893564.60197589
dogecoin,2019-06-16,0.0032,386239561.26716745,91845481.27749816
dogecoin,2019-06-17,0.0033,396417532.30023617,109738546.1628549
dogecoin,2019-06-18,0.0032,385479117.7773617,87956878.42177561
dogecoin,2019-06-19,0.0032,383921207.46574503,92624842.80609077
dogecoin,2019-06-20,0.0032,379464013.28539765,76593800.16781783
dogecoin,2019-06-21,0.0032,379018007.9361148,82578870.30163881
dogecoin,2019-06-22,0.0032,390062456.31317866,109908416.6934826
dogecoin,2019-06-23,0.0033,396051546.82285535,128666159.84646116
dogecoin,2019-06-24,0.0033,398624903.13666135,108892533.89771909
dogecoin,2019-06-25,0.0034,405574731.0299834,112489958.44914298
dogecoin,2019-06-26,0.0036,426890818.8147902,123817957.64004694
dogecoin,2019-06-27,0.0034,409636402.5577541,118489940.53223734
dogecoin,2019-06-28,0.0033,399725102.497439,131166208.06810255
dogecoin,2019-06-29,0.0036,431003856.05171704,130444258.24716687
dogecoin,2019-06-30,0.0034,409507233.4944977,87408104.2394628
dogecoin,2019-07-01,0.0032,386939807.9730509,79934988.07565181
dogecoin,2019-07-02,0.0032,386646062.3802725,80210004.559078
dogecoin,2019-07-03,0.0034,407566311.47757614,137113784.95719483
dogecoin,2019-07-04,0.0035,416566926.3629943,155514136.267172
dogecoin,2019-07-05,0.0033,394319142.9462747,133147284.35765569
dogecoin,2019-07-06,0.0039,469938038.54042846,297605111.0650309
dogecoin,2019-07-07,0.0037,441852818.1831142,166973336.68084297
dogecoin,2019-07-08,0.0037,440590807.6449232,139755212.46155283
dogecoin,2019-07-09,0.0038,454495414.35014206,154000367.15301347
dogecoin,2019-07-10,0.0036,437420214.6218797,135518550.80299947
dogecoin,2019-07-11,0.0034,407708935.99193686,72813385.64639723
dogecoin,2019-07-12,0.0032,387274624.50343055,66669003.8258524
dogecoin,2019-07-13,0.0033,398321026.1273414,56681078.18422438
dogecoin,2019-07-14,0.0032,389414196.6029629,48417430.571051665
dogecoin,2019-07-15,0.0029,354231517.9531698,54586907.22806306
dogecoin,2019-07-16,0.0031,374245698.58999413,64199750.86820556
dogecoin,2019-07-17,0.0028,336640256.07609683,57721046.225394346
dogecoin,2019-07-18,0.003,360459119.87653166,62182006.96646135
dogecoin,2019-07-19,0.0031,378263264.1897004,59848006.71497306
dogecoin,2019-07-20,0.003,365300076.2160459,37498838.41136561
dogecoin,2019-07-21,0.0031,373060135.9540558,39653158.13202462
dogecoin,2019-07-22,0.003,367223546.3073608,35211055.252655774
dogecoin,2019-07-23,0.003,355880068.55097425,34761906.59205924
dogecoin,2019-07-24,0.0029,342902550.98056924,37547487.81260823
dogecoin,2019-07-25,0.0029,348884351.33730996,45200499.46632327
dogecoin,2019-07-26,0.0029,349793567.23952705,47876717.96399222
dogecoin,2019-07-27,0.0029,348457982.4069405,41445942.44850805
dogecoin,2019-07-28,0.0028,337453742.4224446,42774398.98024047
dogecoin,2019-07-29,0.0028,338377230.67306715,43011878.221211635
dogecoin,2019-07-30,0.0028,337064853.7112005,42856043.2145195
dogecoin,2019-07-31,0.0028,336309807.8097538,43122403.88844178
dogecoin,2019-08-01,0.0029,345271427.06775755,48482775.53765126
dogecoin,2019-08-02,0.0029,349721631.9505037,46976298.229499705
dogecoin,2019-08-03,0.0029,350960904.93916464,48997964.281750105
dogecoin,2019-08-04,0.0029,351435659.5005504,47298140.21225513
dogecoin,2019-08-05,0.0029,351825013.38460904,48896734.01167592
dogecoin,2019-08-06,0.003,365385230.1357713,62073359.96918175
dogecoin,2019-08-07,0.003,355302385.00540656,50345242.4243398
dogecoin,2019-08-08,0.003,358573636.7337028,51310890.98762386
dogecoin,2019-08-09,0.003,356461102.5777707,48334417.945756435
dogecoin,2019-08-10,0.0029,351546383.1848423,49381850.97292036
dogecoin,2019-08-11,0.0029,345167825.64500386,51306766.54346296
dogecoin,2019-08-12,0.0029,349219977.53246,47970746.4139438
dogecoin,2019-08-13,0.0029,347535216.7671303,51869391.07876904
dogecoin,2019-08-14,0.0028,339825135.2990686,61535825.61880627
dogecoin,2019-08-15,0.0027,327754340.3014719,69816206.35917276
dogecoin,2019-08-16,0.0026,315999211.9630991,64238566.84257071
dogecoin,2019-08-17,0.0027,323365182.03832793,51368530.74582953
dogecoin,2019-08-18,0.0026,318831438.52885103,48267199.103399284
dogecoin,2019-08-19,0.0027,327184400.74612033,52201957.87981629
dogecoin,2019-08-20,0.0028,339442784.6099507,52657154.97727561
dogecoin,2019-08-21,0.0028,333409665.3624437,49457654.97856795
dogecoin,2019-08-22,0.0027,321688189.8884389,49996443.52592818
dogecoin,2019-08-23,0.0027,324101027.3893176,47616024.743023895
dogecoin,2019-08-24,0.0027,325609645.2269268,45719738.118809894
dogecoin,2019-08-25,0.0026,316960127.8532072,48471722.418836735
dogecoin,2019-08-26,0.0027,319341491.72572714,50010114.78306099
dogecoin,2019-08-27,0.0026,319665393.9188913,48368859.47732051
dogecoin,2019-08-28,0.0026,317057918.60721266,48328451.92081113
dogecoin,2019-08-29,0.0025,304726046.7666139,49677434.03272437
dogecoin,2019-08-30,0.0025,297399621.6092761,54762455.38743093
dogecoin,2019-08-31,0.0025,298965778.6612421,47897207.43079159
dogecoin,2019-09-01,0.0025,298721760.4495636,47715637.17309637
dogecoin,2019-09-02,0.0025,297741581.28762805,46215310.70842854
dogecoin,2019-09-03,0.0025,307792760.495484,51554082.4385521
dogecoin,2019-09-04,0.0026,311930939.15459096,68005172.37299736
dogecoin,2019-09-05,0.0025,303618666.0244289,49415285.76297239
dogecoin,2019-09-06,0.0025,300430049.19734126,57381859.58044829
dogecoin,2019-09-07,0.0025,302848141.96493137,55767902.57687649
dogecoin,2019-09-08,0.0025,301654506.66296726,59710288.41645417
dogecoin,2019-09-09,0.0025,302377043.8785372,57731955.783910654
dogecoin,2019-09-10,0.0025,297474379.49143255,61096568.007157944
dogecoin,2019-09-11,0.0024,296218575.30929154,53758490.29552847
dogecoin,2019-09-12,0.0024,289755503.97881323,49113402.77447123
dogecoin,2019-09-13,0.0024,292283093.0041701,49135249.51640523
dogecoin,2019-09-14,0.0024,293651320.7986318,48510168.35464504
dogecoin,2019-09-15,0.0024,295043684.2499688,52720574.388543956
dogecoin,2019-09-16,0.0024,296581546.9748902,53271098.828407034
dogecoin,2019-09-17,0.0025,297652141.5548359,52563295.83453536
dogecoin,2019-09-18,0.0026,313801640.77268744,65222969.13934138
dogecoin,2019-09-19,0.0027,327772880.44314694,74426212.51893085
dogecoin,2019-09-20,0.0027,325080669.53998667,72674839.60388291
dogecoin,2019-09-21,0.0027,322865873.52898085,73034278.91934095
dogecoin,2019-09-22,0.0026,313507752.9523477,72581064.80886461
dogecoin,2019-09-23,0.0026,313871957.0318112,62033457.106847316
dogecoin,2019-09-24,0.0025,299408312.04914194,57809623.25763102
dogecoin,2019-09-25,0.0022,272220983.91269946,76400538.10892966
dogecoin,2019-09-26,0.0022,265538488.90903255,79874687.44237387
dogecoin,2019-09-27,0.0021,260252783.73447442,70580666.61543411
dogecoin,2019-09-28,0.0022,267190186.96392336,70422311.82520841
dogecoin,2019-09-29,0.0022,269038267.1654558,58678136.6956218
dogecoin,2019-09-30,0.0022,267453320.9467537,65087519.69597859
dogecoin,2019-10-01,0.0024,287449283.8459872,82176094.16775204
dogecoin,2019-10-02,0.0023,283426885.7026866,64735317.09863658
dogecoin,2019-10-03,0.0023,283832408.71899724,64699792.13211032
dogecoin,2019-10-04,0.0023,282969438.5441298,65315290.27906063
dogecoin,2019-10-05,0.0023,283048543.58898824,64942097.37793491
dogecoin,2019-10-06,0.0023,281514668.06452507,62125175.682121255
dogecoin,2019-10-07,0.0023,278936319.1590708,61837444.76599092
dogecoin,2019-10-08,0.0024,286343734.8072637,71913961.43251164
dogecoin,2019-10-09,0.0023,280821925.0945913,76990993.09109798
dogecoin,2019-10-10,0.0024,286717631.08455366,68599800.56109926
dogecoin,2019-10-11,0.0023,281345385.820131,74872637.3625734
dogecoin,2019-10-12,0.0023,279845153.85299575,63585639.451683484
dogecoin,2019-10-13,0.0023,282030923.8088027,61108206.86894007
dogecoin,2019-10-14,0.0024,295880513.41184545,82455074.19403891
dogecoin,2019-10-15,0.0025,307774067.38058585,81764771.12395075
dogecoin,2019-10-16,0.0025,303566744.56075644,68705261.5662771
dogecoin,2019-10-17,0.0026,315326204.12231106,71090502.63134383
dogecoin,2019-10-18,0.0027,334311782.0504526,98105997.03943741
dogecoin,2019-10-19,0.0027,328779025.13200504,82194959.70413756
dogecoin,2019-10-20,0.0027,334028973.0199958,67906451.33863388
dogecoin,2019-10-21,0.0027,332240156.197438,70579757.9501597
dogecoin,2019-10-22,0.0027,328307185.6572894,74780009.93505754
dogecoin,2019-10-23,0.0026,312002512.27952063,71592219.74957192
dogecoin,2019-10-24,0.0025,303177428.83361244,75378859.79058222
dogecoin,2019-10-25,0.0025,307159283.0442948,73057385.77713901
dogecoin,2019-10-26,0.0027,327901882.96350455,99018987.89874476
dogecoin,2019-10-27,0.0026,319026496.4297508,119294385.83178422
dogecoin,2019-10-28,0.0026,322343529.6906121,101154679.30592723
dogecoin,2019-10-29,0.0026,320630091.5999144,97631305.4608113
dogecoin,2019-10-30,0.0026,322506273.71236277,90912214.54432528
dogecoin,2019-10-31,0.0026,318512151.68681127,92747460.52006915
dogecoin,2019-11-01,0.0026,317132867.0602644,75885834.36948597
dogecoin,2019-11-02,0.0026,319696347.69603765,78865239.65917233
dogecoin,2019-11-03,0.0026,318932672.8490802,80005232.23083492
dogecoin,2019-11-04,0.0026,318779594.86139953,78199919.52159926
dogecoin,2019-11-05,0.0026,316484654.05911577,87617719.29192722
dogecoin,2019-11-06,0.0026,316571444.81789124,83590513.78941639
dogecoin,2019-11-07,0.0026,318380708.58024997,82324549.71594298
dogecoin,2019-11-08,0.0027,330768260.87477535,94445676.2780337
dogecoin,2019-11-09,0.0027,323956591.40165913,86908322.90674049
dogecoin,2019-11-10,0.0027,330569474.2000309,91180128.91825913
dogecoin,2019-11-11,0.0028,337628471.03780264,96923803.20114152
dogecoin,2019-11-12,0.0027,330953653.1823651,86344125.47535047
dogecoin,2019-11-13,0.0027,331731752.2811249,77675284.94840187
dogecoin,2019-11-14,0.0027,328823594.9076314,76328533.09087381
dogecoin,2019-11-15,0.0027,325847793.4833339,76872790.25873457
dogecoin,2019-11-16,0.0026,322955241.4840273,72903937.27834083
dogecoin,2019-11-17,0.0027,324397546.93930674,73888656.98181908
dogecoin,2019-11-18,0.0026,322379531.01405853,76838286.51725468
dogecoin,2019-11-19,0.0026,313641018.0265952,77247753.53221439
dogecoin,2019-11-20,0.0025,309249380.19424057,87053049.8472714
dogecoin,2019-11-21,0.0025,310734090.67860323,79483211.9455776
dogecoin,2019-11-22,0.0024,295448053.5121108,94516299.01551032
dogecoin,2019-11-23,0.0024,287264871.69320196,99008055.14232361
dogecoin,2019-11-24,0.0024,294871412.1412435,86498052.2275677
dogecoin,2019-11-25,0.0023,278308900.5366559,76356897.91339704
dogecoin,2019-11-26,0.0023,276303927.574877,105190676.21764417
dogecoin,2019-11-27,0.0023,278440669.58749783,85702194.88743144
dogecoin,2019-11-28,0.0023,284159017.0242675,86971209.1073054
dogecoin,2019-11-29,0.0023,283722557.9934296,82903148.54708496
dogecoin,2019-11-30,0.0024,290044463.1100425,75226817.96344022
dogecoin,2019-12-01,0.0023,283828268.94753206,76056224.77161436
dogecoin,2019-12-02,0.0023,279342500.7013317,58686192.97866888
dogecoin,2019-12-03,0.0022,274086947.8776423,49563487.001038715
dogecoin,2019-12-04,0.0022,270939267.90644664,49466775.63735269
dogecoin,2019-12-05,0.0022,269512176.3935963,55581834.341218755
dogecoin,2019-12-06,0.0022,271493245.25857663,50640011.76652812
dogecoin,2019-12-07,0.0022,272278084.01999986,50695505.51495665
dogecoin,2019-12-08,0.0022,273128639.46096486,46793258.912020154
dogecoin,2019-12-09,0.0022,272665088.2945737,45519206.572451144
dogecoin,2019-12-10,0.0022,269743357.5073243,51602731.439437985
dogecoin,2019-12-11,0.0022,271213245.4738694,52849468.342104115
dogecoin,2019-12-12,0.0022,268596501.2195351,49324679.8706675
dogecoin,2019-12-13,0.0022,268783444.9106001,48086982.75023362
dogecoin,2019-12-14,0.0022,266957230.7678044,51549466.26746034
dogecoin,2019-12-15,0.0022,264068395.66316086,55987181.14611551
dogecoin,2019-12-16,0.0022,263303622.09773463,50404461.29072882
dogecoin,2019-12-17,0.0021,259408496.21103087,49293043.85088628
dogecoin,2019-12-18,0.002,249403882.06177747,58992655.6653807
dogecoin,2019-12-19,0.0021,259489856.44077706,63263645.263617605
dogecoin,2019-12-20,0.0021,261111807.148829,61022074.5829602
dogecoin,2019-12-21,0.0021,254323300.46032327,52249120.23174729
dogecoin,2019-12-22,0.0021,254839457.17773962,52326885.46108203
dogecoin,2019-12-23,0.0021,258921132.62925383,53802506.55641349
dogecoin,2019-12-24,0.0021,254113130.9196314,56761780.1432682
dogecoin,2019-12-25,0.0021,253679298.9458117,54966142.12699113
dogecoin,2019-12-26,0.0021,255063019.59861004,58935262.342313975
dogecoin,2019-12-27,0.0021,252139551.83461243,55503997.34881926
dogecoin,2019-12-28,0.0021,251784661.42880818,56868139.57502373
dogecoin,2019-12-29,0.0021,253514094.46867812,49398906.057808466
dogecoin,2019-12-30,0.0021,253402040.2988312,53296087.40032546
dogecoin,2019-12-31,0.002,251196400.1935655,57927278.937745966
dogecoin,2020-01-01,0.002,249356786.76317778,53013466.43977485
dogecoin,2020-01-02,0.002,248529647.116573,38576914.81140906
dogecoin,2020-01-03,0.002,247094892.42233893,46080313.169856794
dogecoin,2020-01-04,0.002,251527987.79634985,40863740.2637823
dogecoin,2020-01-05,0.0022,268594298.65203285,46196902.62503713
dogecoin,2020-01-06,0.0021,254259070.1197398,32539590.819854695
dogecoin,2020-01-07,0.0021,261857064.67104656,38106371.073414624
dogecoin,2020-01-08,0.0022,275004935.79986775,43529571.27630211
dogecoin,2020-01-09,0.0022,267243278.20635143,43151513.171993494
dogecoin,2020-01-10,0.0023,280642957.93576306,48004964.687259704
dogecoin,2020-01-11,0.0023,277319085.42168796,53435758.9843392
dogecoin,2020-01-12,0.0022,274549041.47028416,60455962.13803458
dogecoin,2020-01-13,0.0023,278184999.84880733,52330281.75188446
dogecoin,2020-01-14,0.0022,268905102.88047975,48689131.79398153
dogecoin,2020-01-15,0.0023,285915720.1525665,86813590.25639725
dogecoin,2020-01-16,0.0024,293219030.2143502,107025135.71837308
